FIPS,score_greenery,score_industry,score_healthcare,score_safety,score_education,score_events,score_walk
56001,9.633635899836337,98.65945485525464,57.79812652142118,70.86827341829108,75.31350391892751,29.40112689892252,70.72338552069459
2150,23.751601002014493,98.72783333846576,49.67976572853474,52.89300494270258,40.21320604342679,3.15433460978958,54.1181939716022
22013,95.75133820443781,74.14082922333745,19.877024162480232,54.682629891895694,10.53174978869677,0.0,13.89952996809621
5065,76.93725759464691,96.87281942394102,54.658452494647705,61.858632152675995,24.700759899389524,0.8606170527878425,8.777563866920781
29117,23.958482291040195,96.18574351765905,42.58883823152988,70.86827341829108,21.05099118352433,7.163933300700245,7.1167495799100795
12037,74.0787281135808,99.5761766701179,13.770164637167023,76.2953653178049,43.315031796960064,0.0,17.804697727412208
48053,50.5319575383559,95.4245615182349,29.1434475329135,69.06280328746554,43.55483541417098,3.7274775993716682,3.3353991955381495
41031,33.72835019284949,99.76083220935831,48.10562497880267,67.2591075747448,23.910473760738558,2.2944053972060856,18.104679472080054
46035,5.150796601788589,95.87011512856826,62.761765329833366,36.864429347420256,33.52786936152621,13.45343198497794,21.84945717295944
38045,5.128582667283661,99.76853576614324,58.321048036697206,98.1656567788545,34.38956981267292,0.0,37.77352016010446
40137,21.020072399027068,79.62977186766325,44.69181083885931,42.19174873386727,22.928103245804866,1.1474320474093542,7.267807816631544
40027,37.83501109496276,98.8571578746473,59.10523900930217,40.41425683708048,51.26274332333792,2.867720175076733,20.801850423736283
19145,9.987824744442706,99.3229930381072,49.67976572853474,61.858632152675995,24.858609141810657,0.0,19.30401389419177
51031,69.9987688095088,98.76584752368844,40.48421380460417,70.86827341829108,39.2440647773895,2.5810771061228963,8.626655824817234
30057,33.22573187677836,72.85728722186049,34.42419389290323,89.02134169754339,61.21367553337274,13.45343198497794,42.65116002668518
26141,72.63201758105018,85.07814660893635,39.69455325492193,89.02134169754339,29.966948574969614,0.0,8.928456905987856
27033,9.352932545637687,98.83432017825267,42.851800088139186,85.37633505752584,29.71791695550921,2.5810771061228963,26.48018628048659
45011,68.21514693698677,99.10118050510314,19.877024162480232,22.733385596998072,7.76218894877524,27.696679049010275,3.0324837904400437
19027,4.7515067386419085,98.53046021257339,52.563290753043724,78.10796817129224,30.89928577466669,7.163933300700245,12.24431402510677
42089,89.39804074443967,99.47633869809657,49.15515489264056,61.858632152675995,43.07506832398048,43.28301386768288,9.07933494500132
26127,59.937090586248395,97.17022359076306,35.215408969011264,42.19174873386727,27.12399672437607,2.2944053972060856,13.297842098092877
22095,42.501732406412415,98.682240966378,82.26578095621674,51.105123417993035,21.306089212854122,2.5810771061228963,2.72950791715008
20111,14.53214503293844,98.37897674767476,40.22101947839971,52.89300494270258,33.743487931359056,2.867720175076733,33.91946022829617
47077,76.21788512977011,99.62998900845001,62.761765329833366,54.682629891895694,11.777680286519066,0.0,5.454115947103532
51171,73.97450212794908,99.56080859092604,53.34916840518569,76.2953653178049,28.18882754376365,1.4342183734322254,15.703163730210337
19005,42.236960257767805,99.50704434942932,56.751977231110665,83.55654290051866,23.910473760738558,0.0,44.420967980255114
48341,1.1116750358973815,82.99132086490901,18.815960952586096,67.2591075747448,2.5614937593982385,2.5810771061228963,28.864723506566765
45039,85.26692207605329,99.64537084188943,46.00533105525697,19.217560307255834,16.751004622835566,20.86874413485696,7.569879194324056
31059,1.592415992228803,99.10881863243922,70.05988223488293,94.5024614709012,31.8292144539865,0.0,40.435994030637325
28143,27.411963765437815,99.58386185502792,0.0,13.956418892597267,12.497042340303956,0.0,5.907742141924255
46073,5.376750460843779,99.9304879641121,78.63579223566951,100.0,36.382029231803514,0.0,21.250913289738996
13247,68.46488541278461,99.60692199283584,41.53673265768224,49.31898192423929,41.39083008334851,4.014006165676308,6.965676307281883
13219,69.6838470208455,99.73772614188222,60.672932765833984,74.48455092326942,85.69734365893055,0.0,3.638254156576172
40013,36.87498767294923,98.7810584310594,46.79313421742846,58.2671236875683,30.77511357903277,0.0,13.297842098092877
21203,86.56026670722918,99.97682237884501,46.2679578465253,89.02134169754339,10.827228552531256,2.0077050426025997,6.965676307281883
21025,100.0,96.83572418687395,52.82527558197599,94.5024614709012,18.425760257235243,0.8606170527878425,17.35461391087628
20095,6.255659364437793,76.10698908450017,66.67394274518392,58.2671236875683,33.897422161446215,0.0,8.928456905987856
51139,77.74077375083024,99.69153470614016,27.028231448508638,69.06280328746554,15.586977120028719,5.159834374318587,6.814587995753395
29203,94.4177167930232,99.41496394373709,27.821633172443192,72.67552146189108,13.117154796106192,10.310406051054,3.7896589781098826
37031,52.27160030822171,99.40729552290105,53.87295881556645,72.67552146189108,56.44610290927443,3.7274775993716682,6.663484642330163
48059,26.741506833107227,93.60353056197137,46.2679578465253,78.10796817129224,32.416929183022425,0.0,3.183949050004504
21211,41.72615195574284,98.99432585316032,53.87295881556645,70.86827341829108,47.4590629553964,7.163933300700245,5.151623144466758
21031,76.56702535289809,96.02409830565873,34.6879582122352,81.73855341062867,0.9460451623632073,0.0,11.641969486114082
40087,21.9441945127498,93.63910711086609,77.3381749718126,63.657025476366435,37.60269907416527,1.4342183734322254,6.965676307281883
30101,0.09005843184745822,67.08849359390615,42.06283708422424,65.45718279575274,29.000989896335692,15.451748226560763,50.158632706652206
20103,31.957742544582864,98.43196221663726,75.52045441458864,54.682629891895694,57.16816194620012,2.5810771061228963,11.491345992495095
1035,91.24942633636057,94.24642585392662,40.747382280558014,63.657025476366435,10.26889823150971,0.0,4.546456616430904
19087,21.60515153257861,99.63767954276535,51.7771825368227,70.86827341829108,29.188152045217446,0.0,7.720892341277757
27057,62.94158132383427,99.6992313631877,56.751977231110665,54.682629891895694,48.938131482009375,6.305205166498158,11.792578033219163
17061,25.982194162756922,99.60692199283584,64.32732180777515,74.48455092326942,17.8147332967607,2.5810771061228963,6.814587995753395
55119,72.40774659582112,96.68752090634355,55.44371596994142,76.2953653178049,17.202667406773593,4.014006165676308,21.84945717295944
56039,51.275226811563755,96.79864673361169,25.969996902458597,81.73855341062867,100.0,36.77538943048849,85.42821924623314
12041,50.08633254919641,99.89961376878054,62.500750295213635,98.1656567788545,12.006724182899141,3.4409204159817053,5.907742141924255
38061,3.31242523412309,0.0,25.176046626778398,76.2953653178049,26.810210798324007,0.0,27.22575668021479
31143,3.6279079807284473,99.20053504790584,73.18157171703446,87.19793346014656,21.752076232913264,1.4342183734322254,37.6254679108327
8125,0.040133175005571904,97.59601033500061,56.49037607534806,94.5024614709012,35.09585533728165,0.0,43.83126126775402
28057,82.00584917577666,99.26939380741388,75.00087911030981,90.84656336958749,11.843136272075055,0.0,1.3653675457107362
28025,70.27083341139999,99.38429482138477,37.85110644277185,61.858632152675995,20.188698248246784,0.0,1.213720682197852
20051,1.446118160943815,91.44989846147885,73.18157171703446,51.105123417993035,53.892870890107204,0.0,58.6516546431661
6063,66.95624512345238,97.23729743013998,25.70537294927625,54.682629891895694,31.20952899956983,2.0077050426025997,20.053116931068825
17017,24.82875244232674,99.80706506414455,41.01052491133863,58.2671236875683,23.815522727109393,0.0,7.871890464290035
48449,56.07747556181116,98.24289485049266,15.630247902266909,49.31898192423929,10.728762577472825,1.1474320474093542,6.5123662440168335
45067,73.36115071411854,99.6992313631877,33.63274510978364,0.0,11.12246497716925,0.0,5.6053397435925145
22121,56.79437981174297,98.41681980674485,82.52487778335575,60.061999370944505,30.930322132109133,0.0,6.210084300734019
1087,86.29414825952367,99.16230665590689,28.08604821541399,31.552529141393954,21.72023833508387,4.586977469888436,40.288201281875914
45001,74.54286471482773,99.75312941982169,63.80557127827725,51.105123417993035,23.688882376964806,0.0,7.871890464290035
30043,49.68569638698882,79.41038468821402,63.28371913215987,74.48455092326942,53.22255296932056,2.5810771061228963,19.903325898901247
35053,9.30132441496967,99.00958176765468,17.22357788129125,15.708457440905676,24.03703619205839,0.0,46.18871462156189
29055,79.63636282858421,99.04010262767132,42.58883823152988,61.858632152675995,8.852773333263816,6.018905331275116,3.7896589781098826
51061,64.16480621225469,99.20053504790584,43.11473614014058,81.73855341062867,63.57399057425231,14.595497398129584,11.641969486114082
47049,90.94594808971496,98.44710759185034,33.36887688998596,69.06280328746554,14.516635175272635,5.159834374318587,8.777563866920781
18047,56.57459649005027,99.49936679363024,85.63208706365131,85.37633505752584,23.308693792171933,0.0,17.35461391087628
47069,83.5813556518005,99.73772614188222,48.89281095198256,51.105123417993035,5.6376519574196715,18.304073539819168,1.516999258930023
31127,9.748407894778472,99.24643407493757,34.6879582122352,81.73855341062867,40.60617559922222,0.0,35.84771352637569
12059,72.41604877336337,99.63767954276535,59.889200540940514,70.86827341829108,7.6628808811336,0.0,1.213720682197852
18151,31.88537897005923,99.20053504790584,35.742755917332275,74.48455092326942,33.712693184638255,4.014006165676308,20.202893181469747
18073,17.82048048919841,98.12967588973969,81.48834011635952,100.0,19.772782324943343,2.5810771061228963,8.324794719564835
37077,79.40861390411447,99.45331745718289,72.4014902415541,52.89300494270258,34.05129059361297,2.2944053972060856,1.9718035270905672
19109,8.273312890380447,97.8811760582873,31.521071403189865,89.02134169754339,30.61983807665828,2.867720175076733,26.331028240741368
19105,16.385437881862302,98.93333227091506,46.00533105525697,74.48455092326942,27.719437476507892,2.5810771061228963,12.545396674815814
16029,31.81884935813285,71.45567618781598,34.9516965692344,89.02134169754339,11.482980972824171,2.5810771061228963,17.954696011094715
16007,24.874526610397503,99.11645751419549,49.15515489264056,76.2953653178049,21.306089212854122,0.0,10.436562785441692
21135,91.33267249495987,98.47740724288566,38.90465991580489,96.33314515384092,4.971154467308895,0.0,4.395127274642836
36021,78.72996698583005,99.46866418970244,51.515095204900504,76.2953653178049,70.45225965029255,38.757533755476466,23.195318504545185
19139,18.23648689901799,99.15466324449794,42.32585056524721,61.858632152675995,29.312872771133186,5.7325769246399,17.954696011094715
42109,65.68803140808006,98.8038804028805,49.67976572853474,72.67552146189108,25.993084990770786,4.014006165676308,43.683798782118856
21081,70.68302530721368,99.56080859092604,39.69455325492193,83.55654290051866,10.663103627619416,0.0,17.654684618102436
35019,7.218824150926767,98.96382304926327,64.06645924263017,61.858632152675995,17.267144424960172,0.0,20.801850423736283
27161,11.706263304099272,99.69153470614016,53.08723479768739,74.48455092326942,26.49615111030561,2.867720175076733,16.454045669142264
2240,45.179857813317284,97.97144727749809,0.0,100.0,21.62470774274827,5.7325769246399,70.28872627505115
12043,22.439969141927993,98.99432585316032,7.116449184802291,76.2953653178049,11.155254082404232,0.8606170527878425,12.545396674815814
48331,33.11802795190598,85.18653272706163,47.580705820346495,63.657025476366435,22.38824356570882,0.0,11.039385802881268
40111,41.843167782453165,97.79851989874983,49.94203263382611,42.19174873386727,16.976906852761534,4.586977469888436,7.1167495799100795
29015,56.793033512682065,99.49936679363024,30.992892841304137,56.47400166903732,16.880108969802972,0.0,12.846419609599891
19149,4.730078145255841,97.93382146392287,59.889200540940514,79.92236301998337,31.674393071197716,6.018905331275116,17.35461391087628
40119,29.130177941917562,98.26555854538846,46.2679578465253,40.41425683708048,48.11060194154058,8.880618910134801,29.311407464920958
54007,100.0,86.24001552386866,3.649976305925124,70.86827341829108,8.456579374267534,0.0,12.093750299750814
30033,1.1782046478237602,99.00958176765468,40.48421380460417,87.19793346014656,17.2349073594684,0.0,73.18410607759148
51730,49.933527605783716,99.55312569634084,39.69455325492193,24.493827209173883,34.54322806897512,43.565619511477685,7.1167495799100795
20177,22.65268439355095,96.41409128167837,70.58041644453753,6.964942856449187,49.528061459292935,8.022404497342759,12.093750299750814
45059,75.81522951897117,99.62229923879134,47.8431782538982,42.19174873386727,19.708752585967467,0.0,10.285819612828721
19059,6.6620172976542245,99.15466324449794,57.53662748878594,78.10796817129224,54.62006436510119,0.0,13.89952996809621
55137,49.04575556670541,99.83790232861946,44.95456640031235,76.2953653178049,21.783911315098354,3.7274775993716682,14.801614768622706
40081,35.66814275643648,96.59134084347491,34.6879582122352,69.06280328746554,13.768752750423232,0.0,5.000354132311237
27079,19.00140914878873,99.89189714534902,60.15047008780736,81.73855341062867,35.83137445897901,2.867720175076733,26.48018628048659
13031,62.85418407646387,99.68383881496725,51.25298223469687,56.47400166903732,34.54322806897512,8.594575961260523,11.039385802881268
28105,79.28217398397784,99.77624009032937,26.499166418500646,54.682629891895694,53.339219699096674,4.586977469888436,15.55294275396992
37133,68.6046761319419,99.7454273973806,30.200429730355836,56.47400166903732,25.363262082183645,1.4342183734322254,58.06745231408801
46003,5.431051189633605,98.75063960735224,50.20427387071468,96.33314515384092,17.202667406773593,0.0,32.880154398940476
17015,22.127178993444442,99.22348115644934,53.87295881556645,74.48455092326942,22.959834498112716,10.882121465181822,23.04583727802892
27089,16.818497413120014,99.90733116221891,52.563290753043724,89.02134169754339,22.86463234877483,0.0,25.28651132143132
17129,14.730611952833488,97.44634437967552,60.15047008780736,81.73855341062867,39.516899581318214,0.0,17.654684618102436
56031,3.3546092713647733,99.6992313631877,17.22357788129125,79.92236301998337,27.280787175730335,2.2944053972060856,21.400571390950436
19057,24.108819019507898,97.02881400440202,55.967097129095535,13.956418892597267,33.37377698659788,9.452619270144757,12.996908691296333
30093,49.92152310582399,97.4986945250722,70.58041644453753,6.964942856449187,39.335032690497954,11.453722980431685,17.954696011094715
18027,21.75032744797951,92.39655961253004,53.34916840518569,65.45718279575274,9.97296062871193,1.1474320474093542,21.999056269449
1065,79.36183001174804,99.6530629059744,97.25213540204611,69.06280328746554,16.589559048270726,3.15433460978958,5.000354132311237
56003,10.68363697575367,99.60692199283584,38.90465991580489,92.67360208690127,25.331741991837053,6.305205166498158,20.801850423736283
21021,42.58980280331327,99.56849224880118,52.563290753043724,76.2953653178049,38.18107039979493,2.2944053972060856,22.597305245348426
39111,90.29613440965157,88.60412801503227,39.69455325492193,89.02134169754339,4.570662835151655,0.0,12.24431402510677
47081,93.44344503928177,99.69153470614016,40.48421380460417,54.682629891895694,10.597432699484472,1.1474320474093542,6.965676307281883
48499,65.71731341265473,92.55079070807028,39.16798356947561,78.10796817129224,31.085463793594805,2.0077050426025997,8.324794719564835
54103,100.0,56.51544900520415,23.587439958245685,89.02134169754339,11.12246497716925,1.1474320474093542,20.951552809043434
37011,89.5975173886304,99.315333730522,31.78512164590369,76.2953653178049,33.46624032669441,5.159834374318587,11.792578033219163
5059,88.5864467938909,99.41496394373709,65.89196409210119,61.858632152675995,16.428041034355616,3.4409204159817053,11.340707549395301
53031,91.61034667627146,99.39196096187561,41.79979778339255,70.86827341829108,89.17231630527016,15.166359675441992,23.344785010373403
18079,56.35907644871708,98.77345260342103,56.22874937633924,60.061999370944505,9.97296062871193,0.0,6.210084300734019
48117,0.9419291626349685,96.74676814339092,2.5824663970757467,49.31898192423929,1.6536961295998145,0.0,4.092423318273266
5111,19.18327171359929,99.0859065130957,50.46648944422434,42.19174873386727,5.870634845771992,1.1474320474093542,17.654684618102436
21173,44.170806667169145,99.51472266745782,35.742755917332275,54.682629891895694,25.489314851246636,1.1474320474093542,3.183949050004504
2090,61.11846801219236,97.92629849730264,52.82527558197599,67.2591075747448,48.05141983017452,12.882228758662295,41.47014050812572
8071,19.492696114430576,56.89510772822975,32.57711628266755,33.32145481084254,21.019091215266204,2.2944053972060856,17.804697727412208
17087,72.78033486092652,98.37897674767476,59.889200540940514,85.37633505752584,23.49883827669155,0.0,1.516999258930023
21085,63.918770058874344,98.31090586904381,72.66154263519444,81.73855341062867,12.006724182899141,3.4409204159817053,5.454115947103532
39105,88.58689556024453,98.34871562696061,53.08723479768739,72.67552146189108,6.867428518252814,0.0,2.8810034138278438
27165,9.696911955698862,98.6518609764839,57.79812652142118,78.10796817129224,19.228166170088272,24.000231448680086,30.79940526273911
31033,0.0,95.74568623779703,40.22101947839971,67.2591075747448,29.468712936160024,0.0,36.144150564858286
35057,10.344818378759298,98.79627233064197,11.642772833652593,56.47400166903732,13.410519843733312,0.0,7.418851020438943
18175,54.07844583954435,98.7810584310594,44.166222403323516,100.0,10.597432699484472,1.4342183734322254,4.849070042257646
37125,76.0044967286167,99.23113137241863,72.66154263519444,78.10796817129224,68.33261964050948,2.2944053972060856,5.151623144466758
48507,21.557582299093305,73.6886125628031,30.992892841304137,61.858632152675995,0.0,0.0,19.753520082049032
22053,36.39626616520916,98.69743543760143,37.06066939418491,70.86827341829108,11.941297939248788,2.2944053972060856,7.418851020438943
20175,1.4118997264791515,90.56254566536225,29.67199075107275,67.2591075747448,3.5674800449612243,0.0,13.749130361154924
28153,90.86326288905772,95.8042160737404,69.79957720375867,100.0,14.484150837248219,1.1474320474093542,10.888702493528802
18041,32.41851339817753,99.60692199283584,53.87295881556645,100.0,16.68643508157306,1.1474320474093542,13.598715849143792
37189,86.43214391326639,99.27704856649159,33.63274510978364,70.86827341829108,63.5456449549949,16.02244018195937,27.374826820511032
21113,36.65161422042744,98.08443467272662,69.0185103462325,51.105123417993035,47.93302640974426,4.014006165676308,13.297842098092877
47057,64.17333277297375,99.70692878626234,41.273641702021905,72.67552146189108,14.451663567556633,0.0,0.6069816646409629
54043,100.0,86.05268146776746,12.17477915641097,61.858632152675995,0.0,1.7209760365870237,13.448286429108263
35027,9.796425894617409,98.5228789884063,68.7581041226182,47.53457707781206,49.76376301727898,1.1474320474093542,6.965676307281883
32033,18.345873697716506,74.52897099581509,29.1434475329135,79.92236301998337,14.22417054856345,14.880942734514555,24.53998745993665
12003,77.02544018313617,99.85332557291795,58.58247052929643,70.86827341829108,13.377935531280801,0.0,21.10124043007369
45035,81.5993790509718,99.60692199283584,59.889200540940514,38.63848481661134,43.614761365961336,1.4342183734322254,4.243782842926859
28099,86.25084230639789,80.4355581161348,53.08723479768739,78.10796817129224,13.410519843733312,4.586977469888436,15.402706908046108
48371,1.5998206370637793,13.520991056483126,8.714848418385001,58.2671236875683,9.314449164412594,0.0,7.267807816631544
29063,19.633384366295125,99.93820843911513,61.978643934292364,90.84656336958749,14.289183225563946,3.15433460978958,6.663484642330163
31027,5.762352950204594,98.82670911115224,70.32016198017187,94.5024614709012,32.97282783916564,0.0,23.344785010373403
27135,26.882868234502233,99.94592968489385,49.15515489264056,79.92236301998337,25.111024046761322,2.867720175076733,21.699843329651724
28031,80.96785259981905,98.75824319171451,54.92023255794714,100.0,14.289183225563946,18.01896857646965,6.965676307281883
17035,26.178305059295386,96.48789590439782,58.58247052929643,87.19793346014656,21.688397621112088,0.0,30.79940526273911
46091,9.591339671006244,99.89961376878054,30.72876451187047,76.2953653178049,27.907266957196903,27.128304681797545,34.364659243624
16087,13.75387198414706,99.59154780368303,13.238475016259772,78.10796817129224,21.815743582137117,4.873420219221045,25.58501808455424
49029,32.11941062347985,98.83432017825267,52.039244235478456,100.0,48.05141983017452,0.0,7.871890464290035
5023,78.54720688831223,94.74295700544933,55.18198704804635,47.53457707781206,23.150163296117288,0.0,9.984288344884325
47129,91.0621785753064,96.761587047111,65.3705181751553,65.45718279575274,11.974012547493533,1.1474320474093542,7.1167495799100795
37117,64.68077532734645,99.61461023363728,54.92023255794714,54.682629891895694,15.716499543508766,1.1474320474093542,18.404601937675352
47109,82.22967139465206,99.37662944070766,57.53662748878594,54.682629891895694,6.302917701328531,2.2944053972060856,3.638254156576172
55069,83.3631430123455,99.59154780368303,52.30128030588141,67.2591075747448,26.967137951763227,2.5810771061228963,12.846419609599891
19147,8.992685355257244,97.74596648140475,58.58247052929643,81.73855341062867,25.457805796863237,8.880618910134801,33.62258831884971
19191,24.313680859942245,95.24996294923737,65.63125381840779,89.02134169754339,46.628122325587725,1.4342183734322254,82.69985907995428
47063,43.14829253041195,99.44564523275534,33.36887688998596,40.41425683708048,23.562197458686203,0.0,4.546456616430904
37157,72.8148898701564,99.64537084188943,53.87295881556645,45.75190550494206,17.105930220298113,1.1474320474093542,11.792578033219163
37161,79.19163537213198,99.6992313631877,39.95779929686575,47.53457707781206,27.813364467666567,1.1474320474093542,8.02287356634999
40123,41.90375124019387,90.24857175600872,72.66154263519444,54.682629891895694,42.143696028025154,2.5810771061228963,29.609123753087424
55029,51.07328195242804,98.55320834498264,54.396646853150635,87.19793346014656,68.64018322342069,4.014006165676308,26.927572468606158
19179,24.800367970459327,98.91047207321819,48.36804600009564,29.78530681902571,22.515342231191354,5.159834374318587,11.792578033219163
48133,33.14338325088635,92.81087500282887,20.142224324598057,65.45718279575274,28.063716693056595,1.1474320474093542,9.682697160145109
13015,72.99529394431767,98.88000231678015,34.9516965692344,38.63848481661134,28.78251099414956,8.022404497342759,7.1167495799100795
13129,69.16260490109852,99.21583169714054,22.792783286185095,52.89300494270258,17.975630448491035,1.1474320474093542,4.092423318273266
36109,68.8219912386896,98.89523569446943,44.95456640031235,54.682629891895694,85.00364681062723,70.56697205546273,71.15792032316823
21141,42.16291380941804,99.27704856649159,54.92023255794714,69.06280328746554,16.169461375882406,1.1474320474093542,3.0324837904400437
32019,6.125853696648889,73.8592618086373,24.911344247134124,78.10796817129224,19.32433479568539,13.738990959715474,9.230197986943141
45013,43.499003435777645,99.37662944070766,52.82527558197599,60.061999370944505,76.38188356785179,8.880618910134801,14.049914672921352
16041,24.54154197600038,98.53046021257339,14.567501300027406,83.55654290051866,19.86880558383486,2.5810771061228963,16.754294459875354
55011,50.80783665425297,99.07063553698163,58.321048036697206,92.67360208690127,31.271545571619736,1.4342183734322254,29.906781654062257
48171,41.93482831018309,98.11459254336746,53.61107640947711,81.73855341062867,61.1280724593916,3.7274775993716682,22.29821023359992
17053,2.4988118349829573,99.5454435648939,86.92569488859941,69.06280328746554,23.562197458686203,0.0,18.854374539042425
6015,94.18996786855347,98.34871562696061,74.74105367148607,47.53457707781206,29.032190346329067,4.300506120610759,20.65213327123944
16073,4.031685507411478,97.08832337217677,3.38313869819874,79.92236301998337,8.258318753371903,8.022404497342759,21.250913289738996
19021,6.881464044581706,99.3076751813967,28.879136821402497,63.657025476366435,24.700759899389524,0.0,43.24132534264878
55061,32.91170762082232,99.315333730522,57.27510293284459,85.37633505752584,26.967137951763227,2.867720175076733,19.30401389419177
39073,94.02134391117514,99.64537084188943,57.79812652142118,58.2671236875683,12.56236766333475,1.1474320474093542,6.058920749769359
48067,86.4848739598185,97.17022359076306,44.95456640031235,52.89300494270258,19.772782324943343,0.0,3.4868342300569997
29177,28.04573404835875,99.33065310430258,62.23970983168504,56.47400166903732,13.638527482991137,8.022404497342759,8.475732776693464
21073,62.85137928675365,99.04773472500604,44.166222403323516,43.97096384168175,50.175869749836465,14.595497398129584,13.297842098092877
51590,53.812888349780884,99.6992313631877,57.53662748878594,19.217560307255834,20.47635879400168,17.448673643900907,6.814587995753395
17079,21.338247743754234,81.87079066017927,39.16798356947561,89.02134169754339,26.244705930031692,10.024505617724214,3.7896589781098826
20149,15.73584858497574,96.85797919396582,54.13481562845702,74.48455092326942,51.761019530139876,0.0,15.703163730210337
13047,67.21507111791132,99.70692878626234,49.67976572853474,51.105123417993035,33.95897742691311,1.4342183734322254,2.8810034138278438
40049,25.222320534464572,78.25849316552171,46.79313421742846,38.63848481661134,18.007801250744297,1.1474320474093542,8.173841650445818
54069,73.20756042958698,78.99113342769304,61.978643934292364,49.31898192423929,52.580209201294835,21.153566073474444,28.2689403263135
47045,29.964434593324903,98.91047207321819,61.978643934292364,6.964942856449187,27.500179141166015,0.0,1.3653675457107362
22007,56.824895923790145,99.40729552290105,47.580705820346495,70.86827341829108,11.056877805342866,12.31091179215747,12.24431402510677
18147,38.629439732485,93.94574288260458,65.1097571574058,98.1656567788545,28.032432185013327,0.0,13.147382853141298
48399,11.328850800692294,93.72455765812263,55.70541932862678,54.682629891895694,22.292890108374973,0.0,4.092423318273266
31177,8.998182743089274,96.99907648282891,77.07857609201162,85.37633505752584,57.22586414902838,2.867720175076733,10.135061466967887
54047,100.0,79.29796778380273,18.019887710056842,78.10796817129224,0.0,0.5737733838354038,3.3353991955381495
8099,0.2963787629311183,97.20002700472666,52.82527558197599,72.67552146189108,18.4900185922101,20.86874413485696,7.569879194324056
39069,10.197623014767037,98.2882288836069,66.93455158999083,70.86827341829108,21.43357046839568,1.4342183734322254,8.928456905987856
31067,5.94242044960061,98.18249077964634,55.967097129095535,56.47400166903732,29.624485664184004,0.0,16.00356108541284
47125,62.92452820239615,99.0019534342384,44.166222403323516,56.47400166903732,40.81759703761188,6.591476436010479,6.965676307281883
5123,31.452768205155156,99.73002565317387,33.10498268228065,0.0,9.479189999091119,0.8606170527878425,7.871890464290035
19047,5.389428110333965,99.50704434942932,29.67199075107275,90.84656336958749,18.457890858548424,39.32360928188745,26.032668178407235
19055,12.961462795216178,99.13937868747618,64.32732180777515,78.10796817129224,23.688882376964806,7.736275970921931,15.402706908046108
21119,98.31514038275418,82.78075417642447,24.11708017261501,96.33314515384092,20.31657575991958,3.4409204159817053,20.951552809043434
47183,48.81834321700091,99.36130095819222,73.70149989093129,63.657025476366435,24.1003007250109,3.7274775993716682,18.104679472080054
22037,84.34616570998283,98.94095383862545,73.18157171703446,76.2953653178049,20.85954895693807,0.0,1.0620586653635824
42035,94.74251144146648,97.13298546674525,47.31820767311035,76.2953653178049,24.827044830196463,5.159834374318587,28.56686115015868
8083,26.609681716726964,98.69743543760143,48.10562497880267,69.06280328746554,49.76376301727898,4.873420219221045,22.597305245348426
45061,57.987986120823486,99.93820843911513,49.417473149815166,35.09208711410083,9.545065228769573,0.0,7.267807816631544
51027,100.0,71.07730299985417,27.292724794142696,61.858632152675995,6.900607484272278,5.7325769246399,6.663484642330163
38049,5.228320989379024,98.75063960735224,61.71755259807895,81.73855341062867,27.750749196753212,2.867720175076733,34.661386054384565
45055,71.56563653322519,99.40729552290105,46.53055889890093,54.682629891895694,29.84245430031589,1.1474320474093542,1.3653675457107362
47181,91.26984520545096,99.76853576614324,70.84064563289047,83.55654290051866,10.10451848913402,2.2944053972060856,0.6069816646409629
19183,15.432258146741706,96.73195207854131,82.26578095621674,79.92236301998337,33.681895803298225,14.595497398129584,19.154148909403894
4011,25.62632244432442,83.83309810037099,10.312294711191692,72.67552146189108,22.261100008864464,0.0,23.344785010373403
21231,81.68318616751313,99.36896481969367,36.00639047608977,83.55654290051866,11.220823334238213,3.15433460978958,3.183949050004504
42047,95.64520496180315,90.55570657456074,80.1921038974893,67.2591075747448,27.500179141166015,5.446219940889345,18.104679472080054
19085,11.178401880636182,99.53008159080854,74.48120303502483,85.37633505752584,27.155360278442803,5.7325769246399,22.447765107072268
38099,5.6048359600787325,99.6530629059744,66.15264900117194,61.858632152675995,23.530519261668946,5.7325769246399,27.374826820511032
45073,78.28243473966762,99.53776219643365,41.273641702021905,49.31898192423929,45.61653751958505,3.4409204159817053,6.663484642330163
27117,7.000948086237006,99.56849224880118,61.195293589356005,87.19793346014656,26.056006716428858,2.5810771061228963,34.809727708434735
18181,9.018377229002844,99.39196096187561,32.57711628266755,92.67360208690127,20.412454090909417,3.7274775993716682,10.738004222819082
46061,4.587931402741976,89.4961468486374,53.61107640947711,94.5024614709012,23.657215326882945,0.0,48.24848683095747
12119,52.86587915202278,99.1852414235178,15.098927290617127,81.73855341062867,71.83998377282884,1.1474320474093542,4.69777087129987
44005,53.87739851311591,99.46099044278156,60.93412590692594,70.86827341829108,98.70691522944685,16.02244018195937,37.6254679108327
16053,0.6740156495149138,95.08300838251115,17.4890407869198,70.86827341829108,5.371201026251114,2.5810771061228963,4.69777087129987
53019,75.0408831757741,89.21334363889795,70.32016198017187,92.67360208690127,24.44805705182446,0.0,32.880154398940476
37049,72.15363264807534,99.43030306680967,55.967097129095535,51.105123417993035,36.32088694858675,2.5810771061228963,11.641969486114082
40047,5.907753248782313,95.93607038196201,52.30128030588141,28.019784566494017,26.433306279214897,1.4342183734322254,8.475732776693464
31173,10.96422813836391,95.1918509087248,41.79979778339255,92.67360208690127,16.71872129995188,28.264940844551194,27.22575668021479
